acc,auc,f1_score,loss,val_acc,val_auc,val_f1_score,val_loss,learning_rate
0.7286607027053833,0.9897087812423706,0.7293549180030823,1.3740170001983643,0.6944907903671265,0.980570375919342,0.6694013476371765,1.5246977806091309,5.370317921915557e-06
0.7263392806053162,0.9910821318626404,0.7303428053855896,1.3690489530563354,0.6944907903671265,0.9805533289909363,0.6694431304931641,1.524398684501648,5.2480745580396615e-06
0.727946400642395,0.9906284213066101,0.7295257449150085,1.3687177896499634,0.6950473189353943,0.9805628657341003,0.6698863506317139,1.5241293907165527,5.12861379320384e-06
0.7285714149475098,0.989858090877533,0.7330248355865479,1.3744579553604126,0.6944907903671265,0.9805624485015869,0.6696463227272034,1.5236148834228516,5.01187241752632e-06
0.7275893092155457,0.9901476502418518,0.7291579842567444,1.3761154413223267,0.6944907903671265,0.980576753616333,0.6695027351379395,1.523339867591858,4.897788130620029e-06
0.7301785945892334,0.9902595281600952,0.7346591949462891,1.3689411878585815,0.6939343214035034,0.9805703163146973,0.6691945791244507,1.5231080055236816,4.786300905834651e-06
0.7316071391105652,0.990250825881958,0.7360830307006836,1.3778271675109863,0.6950473189353943,0.9805755615234375,0.670626699924469,1.5225534439086914,4.677351171267219e-06
0.7283035516738892,0.9899958372116089,0.7316570281982422,1.3730804920196533,0.6950473189353943,0.9805742502212524,0.6706322431564331,1.5222984552383423,4.570881628751522e-06
0.7248214483261108,0.9902709126472473,0.7281355261802673,1.3761895895004272,0.6950473189353943,0.9805734157562256,0.6701210141181946,1.5221467018127441,4.466835434868699e-06
0.7303571701049805,0.9899123907089233,0.7330748438835144,1.3609973192214966,0.6950473189353943,0.9805739521980286,0.6703966856002808,1.52190101146698,4.3651580199366435e-06
0.7274107336997986,0.9902509450912476,0.7324382662773132,1.3823665380477905,0.6950473189353943,0.9805771708488464,0.6703966856002808,1.5217944383621216,4.265794814273249e-06
0.7289285659790039,0.9906933307647705,0.7313957810401917,1.3609604835510254,0.6950473189353943,0.9805728197097778,0.6701803803443909,1.5214747190475464,4.1686935219331644e-06
0.7250000238418579,0.9896297454833984,0.7271691560745239,1.3812429904937744,0.6950473189353943,0.9805775880813599,0.670343279838562,1.5212862491607666,4.073802301718388e-06
0.729107141494751,0.9903444051742554,0.7327188849449158,1.3641631603240967,0.6950473189353943,0.9805842041969299,0.6699540019035339,1.5208773612976074,3.981071131420322e-06
0.7221428751945496,0.9909879565238953,0.72611403465271,1.3743094205856323,0.6956037878990173,0.9805884957313538,0.6707758903503418,1.520514965057373,3.890450898325071e-06
0.7283928394317627,0.9903141856193542,0.7339885234832764,1.3705605268478394,0.6950473189353943,0.9805849194526672,0.6703302264213562,1.520346999168396,3.8018933992134407e-06
0.7325000166893005,0.9906789064407349,0.7372697591781616,1.3585376739501953,0.6950473189353943,0.9805880188941956,0.6703302264213562,1.5202207565307617,3.7153517951082904e-06
0.7275893092155457,0.9901157021522522,0.7307204604148865,1.3688507080078125,0.6950473189353943,0.9805927872657776,0.6702824831008911,1.519865870475769,3.6307801565271802e-06
0.731249988079071,0.9898355007171631,0.7357847094535828,1.358701467514038,0.6950473189353943,0.9805964827537537,0.6703243255615234,1.5195865631103516,3.5481334634823725e-06
0.729107141494751,0.9904770255088806,0.7350726127624512,1.3577513694763184,0.6956037878990173,0.9806004762649536,0.6711612343788147,1.519308090209961,3.467368060228182e-06
0.732410728931427,0.9903239011764526,0.736911416053772,1.3565802574157715,0.6961602568626404,0.9806016683578491,0.6719897389411926,1.5189815759658813,3.3884412005136255e-06
0.7330357432365417,0.9903803467750549,0.7359200716018677,1.3609391450881958,0.6956037878990173,0.9806027412414551,0.671155571937561,1.5187913179397583,3.311310820208746e-06
0.7260714173316956,0.9905230402946472,0.7274713516235352,1.3632103204727173,0.6967167258262634,0.9806085824966431,0.6725751161575317,1.5184791088104248,3.235936219425639e-06
0.7290178537368774,0.9908405542373657,0.7325503826141357,1.358047604560852,0.6967167258262634,0.9806110262870789,0.6728687882423401,1.5182002782821655,3.162277380397427e-06
0.7381250262260437,0.9903779029846191,0.741133987903595,1.3533391952514648,0.6961602568626404,0.9806298613548279,0.6722326874732971,1.5181329250335693,3.090295194851933e-06
0.727946400642395,0.9900680184364319,0.7322523593902588,1.3633676767349243,0.6967167258262634,0.9806337952613831,0.6728687882423401,1.5180437564849854,3.019951464011683e-06
0.7346428632736206,0.9910992980003357,0.7382547855377197,1.3557506799697876,0.6967167258262634,0.9806336164474487,0.6728687882423401,1.5178728103637695,2.9512088985939045e-06
0.7284821271896362,0.9906759858131409,0.7325636744499207,1.3580965995788574,0.6961602568626404,0.9806416630744934,0.672268807888031,1.5176900625228882,2.884031118810526e-06
0.7321428656578064,0.9906074404716492,0.7358057498931885,1.3592947721481323,0.6956037878990173,0.9806387424468994,0.6714799404144287,1.5175421237945557,2.818382654368179e-06
0.7308035492897034,0.9909242391586304,0.7357940673828125,1.3560004234313965,0.6972732543945312,0.9806393384933472,0.6732476353645325,1.5174081325531006,2.7542284897208447e-06
0.7266964316368103,0.9913663268089294,0.7300218343734741,1.3567487001419067,0.6972732543945312,0.9806429147720337,0.6732476353645325,1.51730215549469,2.691534518817207e-06
0.7348214387893677,0.9909654259681702,0.7376323938369751,1.3435304164886475,0.6972732543945312,0.9806448817253113,0.6732476353645325,1.5172693729400635,2.630267772474326e-06
0.730446457862854,0.989863395690918,0.7340814471244812,1.3569624423980713,0.6972732543945312,0.9806474447250366,0.6736102104187012,1.5169965028762817,2.570395508882939e-06
0.7351785898208618,0.9916675090789795,0.739461362361908,1.3498456478118896,0.6972732543945312,0.9806548357009888,0.6736102104187012,1.5168359279632568,2.5118861231021583e-06
0.7348214387893677,0.990548312664032,0.7388712167739868,1.3577529191970825,0.6978297233581543,0.9806588292121887,0.6740381121635437,1.5167053937911987,2.454708692312124e-06
0.7340178489685059,0.990697979927063,0.738149106502533,1.3525946140289307,0.6972732543945312,0.9806581139564514,0.6732507944107056,1.5165481567382812,2.398832748440327e-06
0.7316964268684387,0.9909365177154541,0.7363992929458618,1.3551958799362183,0.6972732543945312,0.9806619882583618,0.6736102104187012,1.5164200067520142,2.3442287329089595e-06
0.7311607003211975,0.989803671836853,0.7379074692726135,1.3671048879623413,0.6978297233581543,0.9806613922119141,0.6740381121635437,1.516290545463562,2.2908675418875646e-06
0.7359821200370789,0.9901483058929443,0.7419416904449463,1.3558540344238281,0.6978297233581543,0.9806635975837708,0.6740381121635437,1.5161787271499634,2.2387209810403874e-06
0.7341071367263794,0.9908707141876221,0.7377513647079468,1.3443115949630737,0.6978297233581543,0.9806652665138245,0.6740381121635437,1.5160822868347168,2.1877615381526994e-06
0.7360714077949524,0.9903563857078552,0.7376160621643066,1.3507144451141357,0.6978297233581543,0.9806668758392334,0.6740381121635437,1.515929102897644,2.1379619283834472e-06
0.7308035492897034,0.9911766648292542,0.7345690727233887,1.3475908041000366,0.6978297233581543,0.9806680083274841,0.6743144392967224,1.515798807144165,2.089296003759955e-06
0.7326785922050476,0.9915445446968079,0.7355420589447021,1.3470447063446045,0.6989426612854004,0.980670690536499,0.6754434704780579,1.5156418085098267,2.0417378436832223e-06
0.7300000190734863,0.9911631345748901,0.7323582172393799,1.3537049293518066,0.6989426612854004,0.980672299861908,0.6754434704780579,1.51549232006073,1.995262209675275e-06
0.732410728931427,0.9909427762031555,0.738150417804718,1.3464924097061157,0.6989426612854004,0.9806753396987915,0.6754434704780579,1.515407681465149,1.9498445453791646e-06
0.7407143115997314,0.9910881519317627,0.7443980574607849,1.343093991279602,0.6989426612854004,0.980675995349884,0.6754434704780579,1.515329122543335,1.9054606354984571e-06
0.7362499833106995,0.9901525974273682,0.7402436137199402,1.3425401449203491,0.6989426612854004,0.9806776642799377,0.6754434704780579,1.515289306640625,1.8620870605445816e-06
0.7383928298950195,0.991115391254425,0.7422618269920349,1.3436481952667236,0.6989426612854004,0.98067706823349,0.6754434704780579,1.5151938199996948,1.8197007420894806e-06
0.727142870426178,0.9913614392280579,0.7288309931755066,1.3575555086135864,0.6983861923217773,0.9806795120239258,0.6750154495239258,1.5150645971298218,1.778279283826123e-06
0.7339285612106323,0.990043580532074,0.7370660901069641,1.3568711280822754,0.6994991898536682,0.9806814789772034,0.6765239238739014,1.5150095224380493,1.7378007441948284e-06
0.7361606955528259,0.9911277890205383,0.7408465147018433,1.3460500240325928,0.6994991898536682,0.9806817770004272,0.6765239238739014,1.5149890184402466,1.6982435226964299e-06
0.7331249713897705,0.9913098216056824,0.7374687790870667,1.3531414270401,0.6994991898536682,0.9806817173957825,0.6765239238739014,1.514862060546875,1.6595868146396242e-06
0.7331249713897705,0.9911250472068787,0.7374573349952698,1.3517903089523315,0.6994991898536682,0.9806829690933228,0.6765239238739014,1.5148009061813354,1.6218100427067839e-06
0.7316071391105652,0.9912239909172058,0.7344561219215393,1.3579463958740234,0.6994991898536682,0.9806836247444153,0.6764006614685059,1.5147039890289307,1.584893084327632e-06
0.732410728931427,0.9905087947845459,0.7354255318641663,1.3468071222305298,0.6994991898536682,0.9806851148605347,0.6764006614685059,1.5146270990371704,1.5488164990529185e-06
0.732410728931427,0.9913986325263977,0.7348954677581787,1.3497332334518433,0.6994991898536682,0.9806880950927734,0.6764006614685059,1.5145528316497803,1.5135611874939059e-06
0.732410728931427,0.9903483986854553,0.735064685344696,1.358243465423584,0.7000556588172913,0.9806854724884033,0.6770783066749573,1.5144224166870117,1.4791082776355324e-06
0.7334821224212646,0.9903427362442017,0.7360469698905945,1.347238540649414,0.7000556588172913,0.9806849956512451,0.6770783066749573,1.5143167972564697,1.4454396932706004e-06
0.7317857146263123,0.991153359413147,0.7356319427490234,1.3442875146865845,0.7006121277809143,0.9806861281394958,0.6775328516960144,1.5142415761947632,1.4125374718787498e-06
0.7371428608894348,0.9913097023963928,0.7426955103874207,1.3469158411026,0.7006121277809143,0.9806872010231018,0.6775328516960144,1.5141228437423706,1.3803842193738092e-06
0.7384821176528931,0.9920827150344849,0.7417234182357788,1.3470836877822876,0.7000556588172913,0.9806888103485107,0.6771649718284607,1.514025330543518,1.3489628827301203e-06
0.7333928346633911,0.9907444715499878,0.7354562878608704,1.353576898574829,0.7011685967445374,0.9806907773017883,0.6777276992797852,1.5139416456222534,1.3182567499825382e-06
0.7400000095367432,0.9910678863525391,0.7460627555847168,1.332758903503418,0.7011685967445374,0.98069167137146,0.6777276992797852,1.5138590335845947,1.2882495639132685e-06
0.7362499833106995,0.9904773831367493,0.7421103715896606,1.351980209350586,0.7011685967445374,0.9806908369064331,0.6777276992797852,1.5137723684310913,1.2589254083650303e-06
0.7309821248054504,0.9906251430511475,0.7378390431404114,1.3484817743301392,0.7011685967445374,0.9806914329528809,0.6777276992797852,1.5137062072753906,1.2302688219278934e-06
0.7345535755157471,0.9901255965232849,0.740513265132904,1.3564544916152954,0.7011685967445374,0.9806936979293823,0.6777276992797852,1.5136080980300903,1.2022644568787655e-06
0.7390178442001343,0.9912849068641663,0.7427209615707397,1.3331537246704102,0.7006121277809143,0.9806948900222778,0.6770756840705872,1.5135293006896973,1.1748975339287426e-06
0.7401785850524902,0.9910512566566467,0.7436328530311584,1.335300326347351,0.7000556588172913,0.9806954860687256,0.6767078042030334,1.5134332180023193,1.1481536148494342e-06
0.7366964221000671,0.9906371235847473,0.7430711388587952,1.3344265222549438,0.7000556588172913,0.9806956052780151,0.6766453981399536,1.5133894681930542,1.122018488786125e-06
0.7317857146263123,0.991223156452179,0.7357588410377502,1.34909987449646,0.7006121277809143,0.9806962013244629,0.6770756840705872,1.5133458375930786,1.0964782859446132e-06
0.7341964244842529,0.9914078116416931,0.7365763187408447,1.3390082120895386,0.7000556588172913,0.9806970953941345,0.6767078042030334,1.5132874250411987,1.0715193639043719e-06
0.7353571653366089,0.9913210868835449,0.7405332326889038,1.3417608737945557,0.6994991898536682,0.9806966781616211,0.6759677529335022,1.5132651329040527,1.0471286486790632e-06
0.7340178489685059,0.9909100532531738,0.7383111715316772,1.3412169218063354,0.7000556588172913,0.9806995391845703,0.6766453981399536,1.5131779909133911,1.0232930662823492e-06
0.7334821224212646,0.9909141659736633,0.7368577718734741,1.3448669910430908,0.7006121277809143,0.9807001948356628,0.6770132780075073,1.513089656829834,1.0000001111620804e-06
