acc,auc,f1_score,loss,val_acc,val_auc,val_f1_score,val_loss,learning_rate
0.6016071438789368,0.9793037176132202,0.5868169069290161,1.8833738565444946,0.6238174438476562,0.9805797934532166,0.5654488205909729,1.810377597808838,6.033520548953675e-05
0.6078571677207947,0.9802359342575073,0.5908858776092529,1.8490163087844849,0.6260433793067932,0.9807688593864441,0.5709507465362549,1.7843713760375977,5.845968553330749e-05
0.616428554058075,0.980007529258728,0.6025426387786865,1.807568907737732,0.6299387812614441,0.9809799194335938,0.5735148191452026,1.7625964879989624,5.664246418746188e-05
0.6245535612106323,0.9804698824882507,0.6084239482879639,1.7761049270629883,0.6349471211433411,0.98138427734375,0.5816044807434082,1.7415380477905273,5.488173337653279e-05
0.6325892806053162,0.9816644787788391,0.6200183629989624,1.7440773248672485,0.641624927520752,0.9809973835945129,0.5892191529273987,1.7218023538589478,5.31757359567564e-05
0.639464259147644,0.9816569089889526,0.6307820081710815,1.7222645282745361,0.6427379250526428,0.9806853532791138,0.5953078866004944,1.7051162719726562,5.152276935405098e-05
0.6462500095367432,0.9824920296669006,0.6363955736160278,1.695172667503357,0.644963800907135,0.98102205991745,0.596733570098877,1.6910078525543213,4.992118556401692e-05
0.641785740852356,0.9838991761207581,0.6307735443115234,1.6745085716247559,0.6460767984390259,0.9805931448936462,0.5981058478355408,1.6789582967758179,4.836938387597911e-05
0.652321457862854,0.9840829968452454,0.6448599100112915,1.6515171527862549,0.6494156718254089,0.9806804656982422,0.6040745377540588,1.6663068532943726,4.6865821786923334e-05
0.6599107384681702,0.9838027954101562,0.6531902551651001,1.6334929466247559,0.6527546048164368,0.9810432195663452,0.609469473361969,1.6551162004470825,4.5408996811602265e-05
0.6635714173316956,0.9841386675834656,0.6555977463722229,1.619796872138977,0.6527546048164368,0.9808681607246399,0.6105983257293701,1.6460667848587036,4.399745739647187e-05
0.6658035516738892,0.9848560094833374,0.6613549590110779,1.5957744121551514,0.6544240117073059,0.9809095859527588,0.6133533120155334,1.6370309591293335,4.2629795643733814e-05
0.6741071343421936,0.9849773645401001,0.6674250364303589,1.58060622215271,0.6583194136619568,0.9809896349906921,0.6194378733634949,1.6293867826461792,4.130464731133543e-05
0.6708928346633911,0.9867446422576904,0.670562744140625,1.5671194791793823,0.6594324111938477,0.981030285358429,0.621116578578949,1.6226714849472046,4.0020691812969744e-05
0.6794642806053162,0.9862152338027954,0.6755570769309998,1.5491844415664673,0.6599888801574707,0.9810940623283386,0.6221858263015747,1.6150867938995361,3.877664858009666e-05
0.6792857050895691,0.9867615699768066,0.6750853657722473,1.5373605489730835,0.6627712845802307,0.9811455607414246,0.62625652551651,1.6074298620224,3.7571277061942965e-05
0.6829464435577393,0.9865729212760925,0.6804892420768738,1.5258656740188599,0.6661101579666138,0.9812308549880981,0.6324477791786194,1.601413607597351,3.6403373087523505e-05
0.6902678608894348,0.9872187376022339,0.6862268447875977,1.513553500175476,0.6683360934257507,0.9812552332878113,0.6329107880592346,1.596097707748413,3.5271772503620014e-05
0.6857143044471741,0.9873106479644775,0.682481586933136,1.515670657157898,0.6705620288848877,0.9810245037078857,0.6363804936408997,1.5918656587600708,3.417534753680229e-05
0.6899999976158142,0.9871816039085388,0.6903319358825684,1.495492696762085,0.6716750264167786,0.9803048968315125,0.6378635168075562,1.58708918094635,3.311300679342821e-05
0.6924107074737549,0.9885686039924622,0.6893629431724548,1.4821367263793945,0.6722314953804016,0.9805814623832703,0.6389837861061096,1.58213472366333,3.2083687983686104e-05
0.6932142972946167,0.9886947274208069,0.6894392371177673,1.4840192794799805,0.6744574308395386,0.9803501963615417,0.6417832970619202,1.577760100364685,3.108636519755237e-05
0.7005357146263123,0.987575352191925,0.7001540064811707,1.4619989395141602,0.6766833662986755,0.9801368713378906,0.6448466777801514,1.573492169380188,3.0120045266812667e-05
0.7044642567634583,0.9889575839042664,0.7021459341049194,1.4554667472839355,0.6772398352622986,0.9798964858055115,0.6471920013427734,1.5698601007461548,2.9183764127083123e-05
0.6949107050895691,0.9884001612663269,0.6927159428596497,1.4699608087539673,0.6761268973350525,0.9801821708679199,0.6461976170539856,1.5670181512832642,2.8276586817810312e-05
0.7039285898208618,0.9887109398841858,0.7048766613006592,1.458560585975647,0.6783528327941895,0.9799530506134033,0.6485143899917603,1.563093662261963,2.7397609301260673e-05
0.7090178728103638,0.9884961843490601,0.7090871334075928,1.4448037147521973,0.6794657707214355,0.9797014594078064,0.6510862112045288,1.5609620809555054,2.6545954824541695e-05
0.7108928561210632,0.9890263080596924,0.7094300389289856,1.431255578994751,0.6828047037124634,0.9800047278404236,0.6540037989616394,1.5583292245864868,2.5720773919601925e-05
0.7081249952316284,0.9895344972610474,0.7085486054420471,1.437143325805664,0.6828047037124634,0.9797490835189819,0.6546341776847839,1.5565552711486816,2.4921244403230958e-05
0.7119643092155457,0.989014208316803,0.710934579372406,1.4205067157745361,0.6850305795669556,0.9800387024879456,0.6583828330039978,1.553533673286438,2.4146567739080638e-05
0.7133928537368774,0.988831639289856,0.7156245112419128,1.4192132949829102,0.6850305795669556,0.9800578355789185,0.6583631038665771,1.550753116607666,2.3395970856654458e-05
0.711517870426178,0.9889250993728638,0.7130178213119507,1.4251986742019653,0.6850305795669556,0.9800752997398376,0.6599544882774353,1.548233985900879,2.266870615130756e-05
0.7177678346633911,0.98909991979599,0.7182466983795166,1.4045974016189575,0.6867000460624695,0.9795495867729187,0.6601048707962036,1.546445369720459,2.1964049665257335e-05
0.7180356979370117,0.9892652630805969,0.7205625772476196,1.4020614624023438,0.6867000460624695,0.9797990322113037,0.6603296399116516,1.544480323791504,2.1281297449604608e-05
0.7166071534156799,0.9892714023590088,0.7175976634025574,1.4068626165390015,0.6867000460624695,0.9798227548599243,0.660923421382904,1.5427953004837036,2.061976738332305e-05
