acc,auc,f1_score,loss,val_acc,val_auc,val_f1_score,val_loss,learning_rate
0.6785848140716553,0.986703634262085,0.6703373789787292,1.5580850839614868,0.6611018180847168,0.9788380861282349,0.6158873438835144,1.6522846221923828,4.0020691812969744e-05
0.6782094836235046,0.9865401387214661,0.6703194975852966,1.539015769958496,0.6633277535438538,0.9789137244224548,0.6166963577270508,1.6450974941253662,3.877664858009666e-05
0.6797109842300415,0.9867836236953735,0.6722050905227661,1.5362812280654907,0.6638842225074768,0.9792105555534363,0.618205726146698,1.6391745805740356,3.7571277061942965e-05
0.6868430972099304,0.9879253506660461,0.6822995543479919,1.5171473026275635,0.6644407510757446,0.9792888164520264,0.6210545301437378,1.6315274238586426,3.6403373087523505e-05
0.6902214884757996,0.9872071743011475,0.6859608292579651,1.5092693567276,0.6638842225074768,0.9787915945053101,0.6211660504341125,1.6262364387512207,3.5271772503620014e-05
0.6924737095832825,0.9877896904945374,0.688442587852478,1.4929184913635254,0.6661101579666138,0.978849470615387,0.6224226355552673,1.6219555139541626,3.417534753680229e-05
0.6901276111602783,0.9884450435638428,0.6866974830627441,1.4918100833892822,0.6661101579666138,0.9789060950279236,0.6224913597106934,1.6169682741165161,3.311300679342821e-05
0.6978228092193604,0.988532304763794,0.692821204662323,1.4835255146026611,0.6694490909576416,0.9783959984779358,0.6253873705863953,1.6127655506134033,3.2083687983686104e-05
0.7031719088554382,0.9889496564865112,0.6982208490371704,1.459341049194336,0.6688926219940186,0.978989839553833,0.6263098120689392,1.608212947845459,3.108636519755237e-05
0.7009196877479553,0.9891288876533508,0.6962647438049316,1.4588168859481812,0.6727879643440247,0.9792777895927429,0.6300740838050842,1.6043351888656616,3.0120045266812667e-05
0.7016704082489014,0.9890487194061279,0.6996113061904907,1.458113670349121,0.6722314953804016,0.9790486693382263,0.6287738084793091,1.6006578207015991,2.9183764127083123e-05
0.6991366147994995,0.989709198474884,0.6939168572425842,1.4495681524276733,0.6750138998031616,0.9788751602172852,0.6331347227096558,1.5961334705352783,2.8276586817810312e-05
0.7115240097045898,0.9894207119941711,0.7101550698280334,1.4460415840148926,0.6739009618759155,0.9783439040184021,0.6321678161621094,1.5940021276474,2.7397609301260673e-05
0.7056118845939636,0.9899805784225464,0.7002512216567993,1.4289034605026245,0.6750138998031616,0.9781237244606018,0.6331428289413452,1.5918569564819336,2.6545954824541695e-05
0.7068318128585815,0.9890467524528503,0.7059606909751892,1.4218343496322632,0.6755703687667847,0.9783933758735657,0.6332421898841858,1.5887333154678345,2.5720773919601925e-05
0.712087094783783,0.9892448782920837,0.7093652486801147,1.4255973100662231,0.6766833662986755,0.9784150719642639,0.635482907295227,1.5857170820236206,2.4921244403230958e-05
0.7106794118881226,0.9900370240211487,0.7065793871879578,1.4098786115646362,0.6750138998031616,0.9787086248397827,0.6342743039131165,1.5835152864456177,2.4146567739080638e-05
0.7141516804695129,0.9891107082366943,0.7097222208976746,1.4103566408157349,0.6739009618759155,0.9789804816246033,0.6336141228675842,1.5810478925704956,2.3395970856654458e-05
0.7127439975738525,0.9898602962493896,0.7091804146766663,1.4021357297897339,0.6755703687667847,0.9787380695343018,0.6349773406982422,1.5782263278961182,2.266870615130756e-05
0.712837815284729,0.9897381663322449,0.7130966186523438,1.399748682975769,0.6772398352622986,0.9787646532058716,0.6376624703407288,1.5763521194458008,2.1964049665257335e-05
0.7235360145568848,0.9900937080383301,0.7221625447273254,1.3788830041885376,0.6794657707214355,0.9787740707397461,0.6405222415924072,1.5750335454940796,2.1281297449604608e-05
0.7213776111602783,0.9902574419975281,0.7186990976333618,1.381630539894104,0.6805787682533264,0.9788194894790649,0.6431413292884827,1.5731247663497925,2.061976738332305e-05
